prod,geog,week,sales,Payday,SIN01,COS01,TREND,SEAS
1,1,03-08-2020,3050,1,0.764971237,0.644064443,1,3844.5
1,1,10-08-2020,3996,0,0.999855248,-0.017014216,2,4466.5
1,1,17-08-2020,3578,0,0.742615013,-0.669718554,3,3863
1,1,24-08-2020,3439,0,0.119863018,-0.99279044,4,4144.5
1,1,31-08-2020,4646,1,-0.561885015,-0.827215347,5,4302
1,1,07-09-2020,4696,1,-0.967075777,-0.25448859,6,4578
1,1,14-09-2020,3061,0,-0.896276201,0.443496304,7,3467.5
1,1,21-09-2020,4871,0,-0.384333521,0.923194316,8,4163.5
1,1,28-09-2020,3414,1,0.316776386,0.948500248,9,3533.5
1,1,05-10-2020,3001,1,0.861970384,0.506958635,10,3736.5
1,1,12-10-2020,3197,0,0.982906445,-0.184105733,11,3871
1,1,19-10-2020,3644,0,0.620060385,-0.784554089,12,3695.5
1,1,26-10-2020,3718,0,-0.0479766,-0.99884846,13,4193
1,1,02-11-2020,4284,1,-0.692399719,-0.721514122,14,4204
1,1,09-11-2020,3201,1,-0.996026818,-0.089053787,15,3308
1,1,16-11-2020,3343,0,-0.809414008,0.587238421,16,3241.5
1,1,23-11-2020,3582,0,-0.224411273,0.974494526,17,3459.5
1,1,30-11-2020,4911,1,0.471045679,0.882108819,18,4948.5
1,1,07-12-2020,4818,1,0.934656072,0.355553128,19,4674.5
1,1,14-12-2020,4219,0,0.93823296,-0.346004209,20,3644
1,1,21-12-2020,3299,0,0.480015815,-0.877259834,21,3827
1,1,28-12-2020,3737,1,-0.214462949,-0.976732125,22,3440
1,1,04-01-2021,3057,1,-0.803384018,-0.595461267,23,3042.5
1,1,11-01-2021,4151,0,-0.996883094,0.078892942,24,4068
1,1,18-01-2021,3349,0,-0.699720807,0.7144164,25,3718
1,1,25-01-2021,4264,0,-0.058159093,0.998307327,26,4480
1,1,01-02-2021,4520,1,0.612028264,0.790835889,27,4096
1,1,08-02-2021,3214,1,0.980978069,0.194118592,28,4079
1,1,15-02-2021,4592,0,0.867094891,-0.498143001,29,4423.5
1,1,22-02-2021,4432,0,0.326431518,-0.945220855,30,3896.5
1,1,01-03-2021,4006,1,-0.374899977,-0.927065266,31,3539.5
1,1,08-03-2021,4009,1,-0.891707394,-0.452612333,32,3640.5
1,1,15-03-2021,4152,0,-0.969620451,0.24461435,33,4481
1,1,22-03-2021,4353,0,-0.570290695,0.821442952,34,4001.5
1,1,29-03-2021,4486,1,0.109733571,0.993961037,35,4669
1,1,05-04-2021,4216,1,0.735747468,0.677255981,36,3812
1,1,12-04-2021,4008,0,0.999629778,0.027208585,37,3689.5
1,1,19-04-2021,3882,0,0.771498819,-0.636230754,38,3552
1,1,26-04-2021,4555,1,0.163639619,-0.986520185,39,4548.5
1,1,03-05-2021,4336,1,-0.524762263,-0.851248828,40,4553.5
1,1,10-05-2021,4421,0,-0.954878525,-0.296996636,41,4600
1,1,17-05-2021,3430,0,-0.915007883,0.403435961,42,3801
1,1,24-05-2021,4331,0,-0.424774486,0.905299197,43,4080
1,1,31-05-2021,4170,1,0.274530998,0.96157825,44,3946.5
1,1,07-06-2021,3757,1,0.838713562,0.544572824,45,3781
1,1,14-06-2021,3012,0,0.990085093,-0.140468891,46,3012.5
1,1,21-06-2021,3956,0,0.654141204,-0.756372451,47,3892.5
1,1,28-06-2021,3575,1,-0.003768035,-0.999992901,48,4047
1,1,05-07-2021,4249,1,-0.659822665,-0.751421354,49,4572
1,1,12-07-2021,4050,0,-0.991115554,-0.133003604,50,4380
1,1,19-07-2021,4628,0,-0.834585836,0.55087792,51,4727
1,1,26-07-2021,4276,0,-0.267276732,0.963619815,52,4626.5
1,1,02-08-2021,4639,1,0.431584774,0.902072382,53,3844.5
1,1,09-08-2021,4937,1,0.9180222,0.39652899,54,4466.5
1,1,16-08-2021,4148,0,0.952613239,-0.304184183,55,3863
1,1,23-08-2021,4850,0,0.518332336,-0.855179273,56,4144.5
1,1,30-08-2021,3958,1,-0.171069405,-0.98525898,57,4302
1,1,06-09-2021,4460,1,-0.776271557,-0.63039866,58,4578
1,1,13-09-2021,3874,0,-0.999396348,0.034741039,59,3467.5
1,1,20-09-2021,3456,0,-0.730622763,0.682781355,60,4163.5
1,1,27-09-2021,3653,1,-0.102239948,0.994759767,61,3533.5
1,1,04-10-2021,4472,1,0.576464909,0.817121906,62,3736.5
1,1,11-10-2021,4545,0,0.971436336,0.237300327,63,3871
1,1,18-10-2021,3747,0,0.888271179,-0.459319402,64,3695.5
1,1,25-10-2021,4668,0,0.367902952,-0.929864193,65,4193
1,1,01-11-2021,4124,1,-0.333545449,-0.942734021,66,4204
1,1,08-11-2021,3415,1,-0.870824283,-0.491594414,67,3308
1,1,15-11-2021,3140,0,-0.979487332,0.201505747,68,3241.5
1,1,22-11-2021,3337,0,-0.606051132,0.795425688,69,3459.5
1,1,29-11-2021,4986,1,0.065680702,0.997840691,70,4948.5
1,1,06-12-2021,4531,1,0.705084792,0.709123005,71,4674.5
1,1,13-12-2021,3069,0,0.997449325,0.071378173,72,3644
1,1,20-12-2021,4355,0,0.798873798,-0.601498674,73,3827
1,1,27-12-2021,3143,0,0.20709619,-0.978320586,74,3440
1,1,03-01-2022,3028,1,-0.48661323,-0.873617516,75,3042.5
1,1,10-01-2022,3985,1,-0.940813811,-0.338923844,76,4068
1,1,17-01-2022,4087,0,-0.931950077,0.362586616,77,3718
1,1,24-01-2022,4696,0,-0.464384716,0.885633578,78,4480
1,1,31-01-2022,3672,1,0.231748708,0.972775687,79,4096
1,1,07-02-2022,4944,1,0.813816463,0.581121988,80,4079
1,1,14-02-2022,4255,0,0.995327424,-0.096557333,81,4423.5
1,1,21-02-2022,3361,0,0.686942715,-0.72671157,82,3896.5
1,1,28-02-2022,3073,1,0.040447899,-0.999181649,83,3539.5
1,1,07-03-2022,3272,1,-0.625955191,-0.779859025,84,3640.5
1,1,14-03-2022,4810,0,-0.984265958,-0.176693305,85,4481
1,1,21-03-2022,3650,0,-0.858125458,0.513440063,86,4001.5
1,1,28-03-2022,4852,1,-0.309619477,0.950860547,87,4669
1,1,04-04-2022,3408,1,0.391279815,0.920271757,88,3812
1,1,11-04-2022,3371,0,0.899592946,0.436729357,89,3689.5
1,1,18-04-2022,3222,0,0.965130485,-0.261769263,90,3552
1,1,25-04-2022,4542,0,0.555635151,-0.831426232,91,4548.5
1,1,02-05-2022,4771,1,-0.1273413,-0.991858958,92,4553.5
1,1,09-05-2022,4779,1,-0.747640936,-0.664103178,93,4600
1,1,16-05-2022,4172,0,-0.999955075,-0.009478807,94,3801
1,1,23-05-2022,3829,0,-0.760095834,0.64981099,95,4080
1,1,30-05-2022,3723,1,-0.146120851,0.989266747,96,3946.5
1,1,06-06-2022,3805,1,0.539774156,0.841809872,97,3781
1,1,13-06-2022,3013,0,0.959994758,0.280017973,98,3012.5
1,1,20-06-2022,3829,0,0.907710268,-0.41959751,99,3892.5
1,1,27-06-2022,4519,1,0.408654876,-0.91268899,100,4047
1,1,04-07-2022,4895,1,-0.291538602,-0.956559064,101,4572
1,1,11-07-2022,4710,0,-0.848238096,-0.52961508,102,4380
1,1,18-07-2022,4826,0,-0.987438623,0.158003059,103,4727
1,1,25-07-2022,4977,1,-0.640626312,0.767852804,104,4626.5
